Symbol,Date,Funding Rate
BTC-USDT,2020-03-29 03:00:00.000,-0.00023282
BTC-USDT,2020-03-29 11:00:00.001,-0.00029120
BTC-USDT,2020-03-29 19:00:00.000,-0.00025613
BTC-USDT,2020-03-30 03:00:00.000,-0.00064310
BTC-USDT,2020-03-30 11:00:00.000,-0.00033817
BTC-USDT,2020-03-30 19:00:00.000,-0.00006982
BTC-USDT,2020-03-31 03:00:00.000,-0.00005383
BTC-USDT,2020-03-31 11:00:00.001,-0.00015273
BTC-USDT,2020-03-31 19:00:00.001,-0.00016200
BTC-USDT,2020-04-01 03:00:00.002,-0.00009237
BTC-USDT,2020-04-01 11:00:00.000,-0.00048680
BTC-USDT,2020-04-01 19:00:00.001,-0.00034983
BTC-USDT,2020-04-02 03:00:00.000,-0.00019330
BTC-USDT,2020-04-02 11:00:00.000,0.00003280
BTC-USDT,2020-04-02 19:00:00.000,0.00009417
BTC-USDT,2020-04-03 03:00:00.000,0.00009047
BTC-USDT,2020-04-03 11:00:00.000,0.00000079
BTC-USDT,2020-04-03 19:00:00.000,0.00010000
BTC-USDT,2020-04-04 03:00:00.000,0.00006184
BTC-USDT,2020-04-04 11:00:00.000,0.00005655
BTC-USDT,2020-04-04 19:00:00.000,-0.00007770
BTC-USDT,2020-04-05 03:00:00.001,-0.00004495
BTC-USDT,2020-04-05 11:00:00.000,0.00004198
BTC-USDT,2020-04-05 19:00:00.000,0.00003859
BTC-USDT,2020-04-06 03:00:00.000,0.00002364
BTC-USDT,2020-04-06 11:00:00.000,0.00000654
BTC-USDT,2020-04-06 19:00:00.000,-0.00008471
BTC-USDT,2020-04-07 03:00:00.000,-0.00012883
BTC-USDT,2020-04-07 11:00:00.000,-0.00002915
BTC-USDT,2020-04-07 19:00:00.000,0.00001131
BTC-USDT,2020-04-08 03:00:00.000,-0.00002763
BTC-USDT,2020-04-08 11:00:00.000,0.00010000
BTC-USDT,2020-04-08 19:00:00.000,0.00006677
BTC-USDT,2020-04-09 03:00:00.000,0.00010000
BTC-USDT,2020-04-09 11:00:00.001,-0.00010005
BTC-USDT,2020-04-09 19:00:00.000,-0.00008854
BTC-USDT,2020-04-10 03:00:00.001,-0.00005003
BTC-USDT,2020-04-10 11:00:00.000,0.00010000
BTC-USDT,2020-04-10 19:00:00.000,0.00010000
BTC-USDT,2020-04-11 03:00:00.000,0.00010000
BTC-USDT,2020-04-11 11:00:00.000,0.00010000
BTC-USDT,2020-04-11 19:00:00.000,0.00010000
BTC-USDT,2020-04-12 03:00:00.000,0.00010000
BTC-USDT,2020-04-12 11:00:00.006,0.00010000
BTC-USDT,2020-04-12 19:00:00.001,0.00008453
BTC-USDT,2020-04-13 03:00:00.001,0.00007954
BTC-USDT,2020-04-13 11:00:00.000,-0.00020271
BTC-USDT,2020-04-13 19:00:00.000,-0.00002882
BTC-USDT,2020-04-14 03:00:00.000,-0.00001244
BTC-USDT,2020-04-14 11:00:00.000,0.00005454
BTC-USDT,2020-04-14 19:00:00.000,-0.00020028
BTC-USDT,2020-04-15 03:00:00.000,-0.00012803
BTC-USDT,2020-04-15 11:00:00.000,-0.00004630
BTC-USDT,2020-04-15 19:00:00.000,0.00002925
BTC-USDT,2020-04-16 03:00:00.000,-0.00007017
BTC-USDT,2020-04-16 11:00:00.000,-0.00046001
BTC-USDT,2020-04-16 19:00:00.000,0.00006364
BTC-USDT,2020-04-17 03:00:00.000,0.00005926
BTC-USDT,2020-04-17 11:00:00.000,0.00003345
BTC-USDT,2020-04-17 19:00:00.000,-0.00006771
BTC-USDT,2020-04-18 03:00:00.000,-0.00003132
BTC-USDT,2020-04-18 11:00:00.000,-0.00017145
BTC-USDT,2020-04-18 19:00:00.000,-0.00019642
BTC-USDT,2020-04-19 03:00:00.000,-0.00019142
BTC-USDT,2020-04-19 11:00:00.000,-0.00005966
BTC-USDT,2020-04-19 19:00:00.000,0.00008514
BTC-USDT,2020-04-20 03:00:00.000,-0.00001310
