Symbol,Date,Funding Rate
BTC-USDT,2020-02-25 08:00:00,0.000752
BTC-USDT,2020-02-25 16:00:00,0.000837
BTC-USDT,2020-02-26 00:00:00,0.000627
BTC-USDT,2020-02-26 08:00:00,0.001068
BTC-USDT,2020-02-26 16:00:00,0.000319
BTC-USDT,2020-02-27 00:00:00,0.000687
BTC-USDT,2020-02-27 08:00:00,0.0001
BTC-USDT,2020-02-27 16:00:00,0.0001
BTC-USDT,2020-02-28 00:00:00,0.0001
BTC-USDT,2020-02-28 08:00:00,0.0001
BTC-USDT,2020-02-28 16:00:00,0.0001
BTC-USDT,2020-02-29 00:00:00,0.000461
BTC-USDT,2020-02-29 08:00:00,0.000335
BTC-USDT,2020-02-29 16:00:00,0.000364
BTC-USDT,2020-03-01 00:00:00,0.000937
BTC-USDT,2020-03-01 08:00:00,0.000537
BTC-USDT,2020-03-01 16:00:00,0.000517
BTC-USDT,2020-03-02 00:00:00,0.000663
BTC-USDT,2020-03-02 08:00:00,0.000257
BTC-USDT,2020-03-02 16:00:00,0.0001
BTC-USDT,2020-03-03 00:00:00,0.0001
BTC-USDT,2020-03-03 08:00:00,0.0001
BTC-USDT,2020-03-03 16:00:00,0.0001
BTC-USDT,2020-03-04 00:00:00,0.000148
BTC-USDT,2020-03-04 08:00:00,0.000214
BTC-USDT,2020-03-04 16:00:00,0.000265
BTC-USDT,2020-03-05 00:00:00,0.000374
BTC-USDT,2020-03-05 08:00:00,0.000455
BTC-USDT,2020-03-05 16:00:00,0.0001
BTC-USDT,2020-03-06 00:00:00,0.0001
BTC-USDT,2020-03-06 08:00:00,0.0001
BTC-USDT,2020-03-06 16:00:00,0.0001
BTC-USDT,2020-03-07 00:00:00,0.0001
BTC-USDT,2020-03-07 08:00:00,0.0001
BTC-USDT,2020-03-07 16:00:00,0.0001
BTC-USDT,2020-03-08 00:00:00,0.0001
BTC-USDT,2020-03-08 08:00:00,0.000414
BTC-USDT,2020-03-08 16:00:00,0.000878
BTC-USDT,2020-03-09 00:00:00,0.000799
BTC-USDT,2020-03-09 08:00:00,0.00015
BTC-USDT,2020-03-09 16:00:00,0.0001
BTC-USDT,2020-03-10 00:00:00,0.0001
BTC-USDT,2020-03-10 08:00:00,0.0001
BTC-USDT,2020-03-10 16:00:00,0.0001
BTC-USDT,2020-03-11 00:00:00,0.0001
BTC-USDT,2020-03-11 08:00:00,0.0001
BTC-USDT,2020-03-11 16:00:00,0.0001
BTC-USDT,2020-03-12 00:00:00,0.0001
BTC-USDT,2020-03-12 08:00:00,0.000138
BTC-USDT,2020-03-12 16:00:00,0.000371
BTC-USDT,2020-03-13 00:00:00,-0.000556
BTC-USDT,2020-03-13 08:00:00,0.0001
BTC-USDT,2020-03-13 16:00:00,-0.00375
BTC-USDT,2020-03-14 00:00:00,0.0001
BTC-USDT,2020-03-14 08:00:00,-0.000568
BTC-USDT,2020-03-14 16:00:00,0.0001
BTC-USDT,2020-03-15 00:00:00,0.0001
BTC-USDT,2020-03-15 08:00:00,-1.3e-05
BTC-USDT,2020-03-15 16:00:00,-0.00099
BTC-USDT,2020-03-16 00:00:00,0.0001
BTC-USDT,2020-03-16 08:00:00,-4e-05
BTC-USDT,2020-03-16 16:00:00,-0.000107
BTC-USDT,2020-03-17 00:00:00,-0.001282
BTC-USDT,2020-03-17 08:00:00,0.0001
BTC-USDT,2020-03-17 16:00:00,0.0001
BTC-USDT,2020-03-18 00:00:00,0.0001
BTC-USDT,2020-03-18 08:00:00,0.0001
BTC-USDT,2020-03-18 16:00:00,0.0001
BTC-USDT,2020-03-19 00:00:00,0.0001
BTC-USDT,2020-03-19 08:00:00,0.0001
BTC-USDT,2020-03-19 16:00:00,0.0001
BTC-USDT,2020-03-20 00:00:00,-0.000494
BTC-USDT,2020-03-20 08:00:00,0.0001
BTC-USDT,2020-03-20 16:00:00,0.0001
BTC-USDT,2020-03-21 00:00:00,0.0001
BTC-USDT,2020-03-21 08:00:00,1e-06
BTC-USDT,2020-03-21 16:00:00,0.0001
BTC-USDT,2020-03-22 00:00:00,8.2e-05
BTC-USDT,2020-03-22 08:00:00,0.0001
BTC-USDT,2020-03-22 16:00:00,0.0001
BTC-USDT,2020-03-23 00:00:00,-0.000128
BTC-USDT,2020-03-23 08:00:00,0.0001
BTC-USDT,2020-03-23 16:00:00,-0.000486
BTC-USDT,2020-03-24 00:00:00,0.0001
BTC-USDT,2020-03-24 08:00:00,0.0001
BTC-USDT,2020-03-24 16:00:00,8.5e-05
BTC-USDT,2020-03-25 00:00:00,0.0001
BTC-USDT,2020-03-25 08:00:00,0.0001
BTC-USDT,2020-03-25 16:00:00,0.0001
BTC-USDT,2020-03-26 00:00:00,0.0001
BTC-USDT,2020-03-26 08:00:00,0.0001
BTC-USDT,2020-03-26 16:00:00,0.0001
BTC-USDT,2020-03-27 00:00:00,0.0001
BTC-USDT,2020-03-27 08:00:00,-0.000364
BTC-USDT,2020-03-27 16:00:00,0.0001
BTC-USDT,2020-03-28 00:00:00,0.0001
BTC-USDT,2020-03-28 08:00:00,0.0001
BTC-USDT,2020-03-28 16:00:00,-4e-06
BTC-USDT,2020-03-29 00:00:00,-0.000641
BTC-USDT,2020-03-29 08:00:00,0.0001
BTC-USDT,2020-03-29 16:00:00,0.0001
BTC-USDT,2020-03-30 00:00:00,0.0001
BTC-USDT,2020-03-30 08:00:00,2.8e-05
BTC-USDT,2020-03-30 16:00:00,-0.000723
BTC-USDT,2020-03-31 00:00:00,0.0001
BTC-USDT,2020-03-31 08:00:00,0.0001
BTC-USDT,2020-03-31 16:00:00,0.0001
BTC-USDT,2020-04-01 00:00:00,0.0001
BTC-USDT,2020-04-01 08:00:00,0.0001
BTC-USDT,2020-04-01 16:00:00,0.0001
BTC-USDT,2020-04-02 00:00:00,0.0001
BTC-USDT,2020-04-02 08:00:00,0.0001
