Symbol,Date,Funding Rate
BTC-USDT,2021-05-09 03:00:00,0.0005
BTC-USDT,2021-05-09 11:00:00,0.00045
BTC-USDT,2021-05-09 19:00:00,0.0006
BTC-USDT,2021-05-10 03:00:00,0.00035
BTC-USDT,2021-05-10 11:00:00,0.00085
BTC-USDT,2021-05-10 19:00:00,0.00096
BTC-USDT,2021-05-11 03:00:00,0.000145
BTC-USDT,2021-05-11 11:00:00,0.0005
BTC-USDT,2021-05-11 19:00:00,0.00025
BTC-USDT,2021-05-12 03:00:00,0.000189
BTC-USDT,2021-05-12 11:00:00,0.000227
BTC-USDT,2021-05-12 19:00:00,0.0004
BTC-USDT,2021-05-13 03:00:00,-0.000101
BTC-USDT,2021-05-13 11:00:00,0.000178
BTC-USDT,2021-05-13 19:00:00,0.000153
BTC-USDT,2021-05-14 03:00:00,0.0004
BTC-USDT,2021-05-14 11:00:00,0.0003
BTC-USDT,2021-05-14 19:00:00,0.000244
BTC-USDT,2021-05-15 03:00:00,0.000196
BTC-USDT,2021-05-15 11:00:00,0.000126
BTC-USDT,2021-05-15 19:00:00,0.0002
BTC-USDT,2021-05-16 03:00:00,0.000106
BTC-USDT,2021-05-16 11:00:00,0.000209
BTC-USDT,2021-05-16 19:00:00,0.0003
BTC-USDT,2021-05-17 03:00:00,0.00019
BTC-USDT,2021-05-17 11:00:00,0.00065
BTC-USDT,2021-05-17 19:00:00,0.00055
BTC-USDT,2021-05-18 03:00:00,0.00055
BTC-USDT,2021-05-18 11:00:00,0.000274
BTC-USDT,2021-05-18 19:00:00,0.000138
BTC-USDT,2021-05-19 03:00:00,0.000208
BTC-USDT,2021-05-19 11:00:00,0.00035
BTC-USDT,2021-05-19 19:00:00,0.000584
BTC-USDT,2021-05-20 03:00:00,0.00036
BTC-USDT,2021-05-20 11:00:00,0.0001
BTC-USDT,2021-05-20 19:00:00,0.0001
BTC-USDT,2021-05-21 03:00:00,0.00029
BTC-USDT,2021-05-21 11:00:00,0.000294
BTC-USDT,2021-05-21 19:00:00,1e-06
BTC-USDT,2021-05-22 03:00:00,0.000273
BTC-USDT,2021-05-22 11:00:00,0.0001
BTC-USDT,2021-05-22 19:00:00,0.0001
BTC-USDT,2021-05-23 03:00:00,0.000231
BTC-USDT,2021-05-23 11:00:00,0.00031
BTC-USDT,2021-05-23 19:00:00,0.000342
BTC-USDT,2021-05-24 03:00:00,0.000346
BTC-USDT,2021-05-24 11:00:00,0.0001
BTC-USDT,2021-05-24 19:00:00,-1e-06
BTC-USDT,2021-05-25 03:00:00,0.000271
BTC-USDT,2021-05-25 11:00:00,0.00028
BTC-USDT,2021-05-25 19:00:00,0.000303
BTC-USDT,2021-05-26 03:00:00,0.000266
BTC-USDT,2021-05-26 11:00:00,0.000273
BTC-USDT,2021-05-26 19:00:00,0.000277
BTC-USDT,2021-05-27 03:00:00,0.000219
BTC-USDT,2021-05-27 11:00:00,0.000252
BTC-USDT,2021-05-27 19:00:00,0.0001
BTC-USDT,2021-05-28 03:00:00,0.000252
BTC-USDT,2021-05-28 11:00:00,0.000261
BTC-USDT,2021-05-28 19:00:00,0.000257
BTC-USDT,2021-05-29 03:00:00,0.000269
BTC-USDT,2021-05-29 11:00:00,0.000283
BTC-USDT,2021-05-29 19:00:00,0.000258
BTC-USDT,2021-05-30 03:00:00,0.00025
BTC-USDT,2021-05-30 11:00:00,0.0001
BTC-USDT,2021-05-30 19:00:00,0.0001
BTC-USDT,2021-05-31 03:00:00,0.00024
BTC-USDT,2021-05-31 11:00:00,0.000292
BTC-USDT,2021-05-31 19:00:00,0.0001
BTC-USDT,2021-06-01 03:00:00,0.0001
BTC-USDT,2021-06-01 11:00:00,0.0003
BTC-USDT,2021-06-01 19:00:00,0.00029
BTC-USDT,2021-06-02 03:00:00,0.000254
BTC-USDT,2021-06-02 11:00:00,0.0001
BTC-USDT,2021-06-02 19:00:00,0.0001
BTC-USDT,2021-06-03 03:00:00,5e-05
BTC-USDT,2021-06-03 11:00:00,5e-05
BTC-USDT,2021-06-03 19:00:00,5e-05
BTC-USDT,2021-06-04 03:00:00,5e-05
BTC-USDT,2021-06-04 11:00:00,0.00025513
BTC-USDT,2021-06-04 19:00:00,0.00015
BTC-USDT,2021-06-05 03:00:00,0.00015
BTC-USDT,2021-06-05 11:00:00,0.00015
BTC-USDT,2021-06-05 19:00:00,0.00015
BTC-USDT,2021-06-06 03:00:00,0.00015
BTC-USDT,2021-06-06 11:00:00,0.00015
BTC-USDT,2021-06-06 19:00:00,0.00015
BTC-USDT,2021-06-07 03:00:00,0.00015
BTC-USDT,2021-06-07 11:00:00,0.00015
BTC-USDT,2021-06-07 19:00:00,0.00015
BTC-USDT,2021-06-08 03:00:00,0.00015
BTC-USDT,2021-06-08 11:00:00,6.084e-05
BTC-USDT,2021-06-08 19:00:00,0.00015
BTC-USDT,2021-06-09 03:00:00,5e-05
BTC-USDT,2021-06-09 11:00:00,-0.00010274
BTC-USDT,2021-06-09 19:00:00,-0.00019921
BTC-USDT,2021-06-10 03:00:00,-0.00021855
BTC-USDT,2021-06-10 11:00:00,8.26e-06
BTC-USDT,2021-06-10 19:00:00,5e-05
BTC-USDT,2021-06-11 03:00:00,0.00015
BTC-USDT,2021-06-11 11:00:00,-2.257e-05
BTC-USDT,2021-06-11 19:00:00,-3.3e-06
BTC-USDT,2021-06-12 03:00:00,-0.00012676
BTC-USDT,2021-06-12 11:00:00,0.00015
BTC-USDT,2021-06-12 19:00:00,4.097e-05
BTC-USDT,2021-06-13 03:00:00,0.00014637
BTC-USDT,2021-06-13 11:00:00,7.92e-05
BTC-USDT,2021-06-13 19:00:00,-0.00011526
BTC-USDT,2021-06-14 03:00:00,5e-05
BTC-USDT,2021-06-14 11:00:00,5e-05
BTC-USDT,2021-06-14 19:00:00,-8.292e-05
BTC-USDT,2021-06-15 03:00:00,2.996e-05
BTC-USDT,2021-06-15 11:00:00,5e-05
BTC-USDT,2021-06-15 19:00:00,5e-05
BTC-USDT,2021-06-16 03:00:00,5e-05
BTC-USDT,2021-06-16 11:00:00,5e-05
BTC-USDT,2021-06-16 19:00:00,0.00015
BTC-USDT,2021-06-17 03:00:00,0.00015
BTC-USDT,2021-06-17 11:00:00,5e-05
BTC-USDT,2021-06-17 19:00:00,5e-05
BTC-USDT,2021-06-18 03:00:00,0.00010453
BTC-USDT,2021-06-18 11:00:00,5.386e-05
BTC-USDT,2021-06-18 19:00:00,0.00015
BTC-USDT,2021-06-19 03:00:00,-2.4e-06
BTC-USDT,2021-06-19 11:00:00,-4.542e-05
BTC-USDT,2021-06-19 19:00:00,0.00012449
BTC-USDT,2021-06-20 03:00:00,0.00015
BTC-USDT,2021-06-20 11:00:00,0.00015
BTC-USDT,2021-06-20 19:00:00,-0.00013203
BTC-USDT,2021-06-21 03:00:00,3.342e-05
BTC-USDT,2021-06-21 11:00:00,0.00015
BTC-USDT,2021-06-21 19:00:00,-0.00014796
BTC-USDT,2021-06-22 03:00:00,0.00012832
BTC-USDT,2021-06-22 11:00:00,0.00015
BTC-USDT,2021-06-22 19:00:00,-0.00027195
BTC-USDT,2021-06-23 03:00:00,-5.001e-05
BTC-USDT,2021-06-23 11:00:00,-0.00018732
BTC-USDT,2021-06-23 19:00:00,-0.00025169
BTC-USDT,2021-06-24 03:00:00,-2.735e-05
BTC-USDT,2021-06-24 11:00:00,0.00015
BTC-USDT,2021-06-24 19:00:00,-0.00023778
BTC-USDT,2021-06-25 03:00:00,-2.721e-05
BTC-USDT,2021-06-25 11:00:00,0.00015
BTC-USDT,2021-06-25 19:00:00,0.00015
BTC-USDT,2021-06-26 03:00:00,-6.008e-05
BTC-USDT,2021-06-26 11:00:00,-8.117e-05
BTC-USDT,2021-06-26 19:00:00,-5.484e-05
BTC-USDT,2021-06-27 03:00:00,-0.00018754
