Symbol,Date,Funding Rate
ETH-USDT,2021-06-07 19:00:00,0.0001
ETH-USDT,2021-06-08 03:00:00,0.0001
ETH-USDT,2021-06-08 11:00:00,0.0001
ETH-USDT,2021-06-08 19:00:00,0.0001
ETH-USDT,2021-06-09 03:00:00,0.00009307
ETH-USDT,2021-06-09 11:00:00,0.0001
ETH-USDT,2021-06-09 19:00:00,0.0001
ETH-USDT,2021-06-10 03:00:00,-0.00000186
ETH-USDT,2021-06-10 11:00:00,0.0001
ETH-USDT,2021-06-10 19:00:00,0.0001
ETH-USDT,2021-06-11 03:00:00,0.0001
ETH-USDT,2021-06-11 11:00:00,0.0001
ETH-USDT,2021-06-11 19:00:00,0.0001
ETH-USDT,2021-06-12 03:00:00,0.0001
ETH-USDT,2021-06-12 11:00:00,0.0001
ETH-USDT,2021-06-12 19:00:00,0.0001
ETH-USDT,2021-06-13 03:00:00,0.0001
ETH-USDT,2021-06-13 11:00:00,0.0001
ETH-USDT,2021-06-13 19:00:00,0.0001
ETH-USDT,2021-06-14 03:00:00,0.0001
ETH-USDT,2021-06-14 11:00:00,0.0001
ETH-USDT,2021-06-14 19:00:00,0.0001
ETH-USDT,2021-06-15 03:00:00,0.0001
ETH-USDT,2021-06-15 11:00:00,0.0001
ETH-USDT,2021-06-15 19:00:00,0.0001
ETH-USDT,2021-06-16 03:00:00,0.0001
ETH-USDT,2021-06-16 11:00:00,0.0001
ETH-USDT,2021-06-16 19:00:00,0.0001
ETH-USDT,2021-06-17 03:00:00,0.0001
ETH-USDT,2021-06-17 11:00:00,0.0001
ETH-USDT,2021-06-17 19:00:00,0.0001
ETH-USDT,2021-06-18 03:00:00,0.0001
ETH-USDT,2021-06-18 11:00:00,0.0001
ETH-USDT,2021-06-18 19:00:00,0.0001
ETH-USDT,2021-06-19 03:00:00,0.0001
ETH-USDT,2021-06-19 11:00:00,0.00005441
ETH-USDT,2021-06-19 19:00:00,-0.00002116
