Symbol,Date,Funding Rate
ETH-USDT,2020-03-28 16:00:00,0.0001
ETH-USDT,2020-03-29 00:00:00,7.6e-05
ETH-USDT,2020-03-29 08:00:00,0.0001
ETH-USDT,2020-03-29 16:00:00,0.0001
ETH-USDT,2020-03-30 00:00:00,0.0001
ETH-USDT,2020-03-30 08:00:00,0.0001
ETH-USDT,2020-03-30 16:00:00,-0.000192
ETH-USDT,2020-03-31 00:00:00,0.0001
ETH-USDT,2020-03-31 08:00:00,0.0001
ETH-USDT,2020-03-31 16:00:00,0.0001
ETH-USDT,2020-04-01 00:00:00,0.0001
ETH-USDT,2020-04-01 08:00:00,0.0001
ETH-USDT,2020-04-01 16:00:00,0.0001
ETH-USDT,2020-04-02 00:00:00,0.0001
ETH-USDT,2020-04-02 08:00:00,0.0001
ETH-USDT,2020-04-02 16:00:00,0.0001
ETH-USDT,2020-04-03 00:00:00,0.0001
ETH-USDT,2020-04-03 08:00:00,0.0001
ETH-USDT,2020-04-03 16:00:00,0.0001
ETH-USDT,2020-04-04 00:00:00,0.0001
ETH-USDT,2020-04-04 08:00:00,0.0001
ETH-USDT,2020-04-04 16:00:00,0.0001
ETH-USDT,2020-04-05 00:00:00,0.0001
ETH-USDT,2020-04-05 08:00:00,0.0001
ETH-USDT,2020-04-05 16:00:00,0.0001
ETH-USDT,2020-04-06 00:00:00,0.0001
ETH-USDT,2020-04-06 08:00:00,0.0001
ETH-USDT,2020-04-06 16:00:00,0.0001
ETH-USDT,2020-04-07 00:00:00,-0.0003
ETH-USDT,2020-04-07 08:00:00,7.8e-05
ETH-USDT,2020-04-07 16:00:00,0.0001
ETH-USDT,2020-04-08 00:00:00,0.0001
ETH-USDT,2020-04-08 08:00:00,0.0001
ETH-USDT,2020-04-08 16:00:00,0.0001
ETH-USDT,2020-04-09 00:00:00,0.0001
ETH-USDT,2020-04-09 08:00:00,0.0001
ETH-USDT,2020-04-09 16:00:00,0.0001
ETH-USDT,2020-04-10 00:00:00,0.0001
ETH-USDT,2020-04-10 08:00:00,0.0001
ETH-USDT,2020-04-10 16:00:00,0.0001
ETH-USDT,2020-04-11 00:00:00,0.0001
ETH-USDT,2020-04-11 08:00:00,0.0001
ETH-USDT,2020-04-11 16:00:00,9.3e-05
ETH-USDT,2020-04-12 00:00:00,0.0001
ETH-USDT,2020-04-12 08:00:00,0.0001
ETH-USDT,2020-04-12 16:00:00,0.0001
ETH-USDT,2020-04-13 00:00:00,0.0001
ETH-USDT,2020-04-13 08:00:00,0.0001
ETH-USDT,2020-04-13 16:00:00,0.0001
ETH-USDT,2020-04-14 00:00:00,0.0001
ETH-USDT,2020-04-14 08:00:00,0.0001
ETH-USDT,2020-04-14 16:00:00,0.0001
